year,country1,country2,r,p,n
2022,HU,PT,-0.036339987114875655,0.001657746237545932,7490
2022,HU,RO,0.14343786901185115,1.0056292238363005e-35,7490
2022,HU,RS,0.0314353464412903,0.006512737568193615,7490
2022,HU,SE,0.07690597256770051,2.6543831018290528e-11,7490
2022,HU,SI,-0.031118883442930716,0.007073163113727633,7490
2022,HU,SK,0.543498439452005,0.0,7490
2022,IE,IT,0.10281410767450319,4.655038078621677e-19,7490
2022,IE,LT,0.17061754213492297,4.952356312167247e-50,7490
2022,IE,LU,0.3537474517228648,1.0932212708727522e-219,7490
2022,IE,LV,0.15730776142243375,1.0543947652452301e-42,7490
2022,IE,NL,0.38805082574018807,1.0081157605600994e-267,7490
2022,IE,NO,0.199779813242686,2.7251550119597396e-68,7490
2022,IE,PL,0.19843393029353623,2.2168376493504133e-67,7490
2022,IE,PT,0.10353364243271217,2.636024440668504e-19,7490
2022,IE,RO,0.03625384744429358,0.0017005303631036689,7490
2022,IE,RS,-0.0593445527795351,2.7527369852365485e-07,7490
2022,IE,SE,0.10488037410893546,8.996526627058467e-20,7490
2022,IE,SI,-0.07493607390823893,8.393446846454966e-11,7490
2022,IE,SK,0.1894456636307429,1.803981159010799e-61,7490
2022,IT,LT,0.02880086431629494,0.012678816741847255,7490
2022,IT,LU,0.09602614862905992,8.192376996905239e-17,7490
2022,IT,LV,-0.05542549704212603,1.5892198588303168e-06,7490
2022,IT,NL,0.12269802312554957,1.6105188190961494e-26,7490
2022,IT,NO,0.14790336353552652,6.730035112885635e-38,7490
2022,IT,PL,0.05258127247426275,5.287996487211604e-06,7490
2022,IT,PT,0.08326006321467258,5.312556494770206e-13,7490
2022,IT,RO,0.3386569797665446,2.3028411297192634e-200,7490
2022,IT,RS,0.10529945837294291,6.420372052471119e-20,7490
2022,IT,SE,0.04244387552841461,0.00023846618505260034,7490
2022,IT,SI,0.06560108715457479,1.3265762714836035e-08,7490
2022,IT,SK,0.1570741172191665,1.3999197769212536e-42,7490
2022,LT,LU,0.28205250563427914,5.298015609661538e-137,7490
2022,LT,LV,0.698193123923713,0.0,7490
2022,LT,NL,0.2850643602740549,5.0043158748043695e-140,7490
2022,LT,NO,0.23185150320037728,5.698785371298041e-92,7490
2022,LT,PL,0.6791330986012994,0.0,7490
2022,LT,PT,0.05243642893914684,5.613009892807816e-06,7490
2022,LT,RO,0.03704444262549405,0.001343281730456637,7490
2022,LT,RS,-0.059525325716473856,2.532005781420657e-07,7490
2022,LT,SE,0.44737281928538974,0.0,7490
2022,LT,SI,-0.1487195162454421,2.6495062842639453e-38,7490
2022,LT,SK,0.3095567563833072,4.8095505973220064e-166,7490
2022,LU,LV,0.17486254567146228,1.683624948808019e-52,7490
2022,LU,NL,0.6592991465366379,0.0,7490
2022,LU,NO,0.2739710471774642,4.5213005648169466e-129,7490
2022,LU,PL,0.37358273550137566,9.510891529129222e-247,7490
2022,LU,PT,0.20576108181135477,2.038922277673892e-72,7490
2022,LU,RO,0.08737381131875661,3.5919565874623215e-14,7490
2022,LU,RS,-0.08758490397530264,3.117464809773364e-14,7490
2022,LU,SE,0.2006373543270821,7.110547527714499e-69,7490
2022,LU,SI,-0.033273248529598475,0.0039774716134070125,7490
2022,LU,SK,0.2519083696900151,9.141236172228546e-109,7490
2022,LV,NL,0.222679953888964,8.335947918939209e-85,7490
2022,LV,NO,0.23245729742241988,1.8674426782840534e-92,7490
2022,LV,PL,0.4393867735639777,0.0,7490
2022,LV,PT,0.06396946735914465,3.0079172939310585e-08,7490
2022,LV,RO,-0.029314424422872326,0.01117646876443688,7490
2022,LV,RS,-0.020586950805998396,0.07481698454171994,7490
2022,LV,SE,0.4040758899395025,3.186128484889733e-292,7490
2022,LV,SI,-0.1049604204971108,8.435973980965635e-20,7490
2022,LV,SK,0.18438587283204666,2.8500858176691816e-58,7490
2022,NL,NO,0.3630920383788549,3.386139095280276e-232,7490
2022,NL,PL,0.40035987128825545,2.0230363907234762e-286,7490
2022,NL,PT,0.1389215206515024,1.3547530845566638e-33,7490
2022,NL,RO,0.08356022881140622,4.3833426467160396e-13,7490
2022,NL,RS,-0.09134309711346601,2.3653590879726803e-15,7490
2022,NL,SE,0.22113039603273618,1.2592218989393383e-83,7490
2022,NL,SI,-0.06752783005359544,4.919158188578824e-09,7490
2022,NL,SK,0.30749817640357346,9.283763396810862e-164,7490
2022,NO,PL,0.2684004287345963,9.265544945268929e-124,7490
2022,NO,PT,0.15461540092136203,2.691507159551191e-41,7490
2022,NO,RO,0.1415987856651848,7.550949887765907e-35,7490
2022,NO,RS,0.003998814479405118,0.7293275593923032,7490
2022,NO,SE,0.5390230295401541,0.0,7490
2022,NO,SI,0.0034916374397508617,0.7625502947699757,7490
2022,NO,SK,0.21915022345976287,3.9244986705635064e-82,7490
2022,PL,PT,0.09658732447270559,5.4143687350488516e-17,7490
2022,PL,RO,0.05026083440563484,1.350012595722613e-05,7490
2022,PL,RS,-0.021028733151426112,0.06878570860826229,7490
2022,PL,SE,0.35517539633565254,1.427026491405229e-221,7490
2022,PL,SI,-0.14282215422529412,1.980916104097723e-35,7490
2022,PL,SK,0.44487393535558883,0.0,7490
2022,PT,RO,0.00994423686564671,0.3895137661910695,7490
2022,PT,RS,0.07390243113054312,1.5179511387169355e-10,7490
2022,PT,SE,0.05718254484199929,7.342546950424177e-07,7490
2022,PT,SI,-0.11697784015916118,3.083597632432044e-24,7490
2022,PT,SK,0.059830481799355226,2.1976158103341354e-07,7490
2022,RO,RS,0.015725918948012344,0.1735600598791732,7490
2022,RO,SE,0.1592281188992738,1.0092779457383228e-43,7490
2022,RO,SI,0.13272613174281334,8.696629864183216e-31,7490
2022,RO,SK,0.06803837660225284,3.764674631529095e-09,7490
2022,RS,SE,-0.10664604795914683,2.1519335464438334e-20,7490
2022,RS,SI,0.05716102010416613,7.413342389906068e-07,7490
2022,RS,SK,-0.011936930972206838,0.30163033420170876,7490
2022,SE,SI,-0.01552372554808229,0.1791573052537646,7490
2022,SE,SK,0.17777482224670602,3.1310173793123256e-54,7490
2022,SI,SK,-0.11405490337060954,4.099373233631758e-23,7490
2023,AT,BE,0.14954902777224122,1.5040136378644878e-44,8671
2023,AT,BG,0.12171984381541853,5.569299942581106e-30,8671
2023,AT,CH,0.2586520048981267,1.4843428691388038e-132,8671
2023,AT,CZ,0.4880353836591055,0.0,8671
2023,AT,DE,0.2586900689880723,1.3543872195316153e-132,8671
2023,AT,DK,0.1491176706658675,2.6702074195827223e-44,8671
2023,AT,EE,0.09740880003240779,9.826809168912099e-20,8671
2023,AT,ES,0.22332215293560012,1.8971176586876442e-98,8671
2023,AT,FI,0.05875117630186058,4.381434699258496e-08,8671
2023,AT,FR,0.18706244109373035,4.056348637510063e-69,8671
2023,AT,GB,0.14890271261764046,3.552195534185011e-44,8671
2023,AT,GR,0.08836004062951586,1.6813087221675367e-16,8671
2023,AT,HR,0.13033730413766165,3.644049051174158e-34,8671
2023,AT,HU,0.8337767461218175,0.0,8671
2023,AT,IE,0.13035788139416832,3.5583103241681434e-34,8671
2023,AT,IT,0.32826915252032446,5.995676156072829e-217,8671
2023,AT,LT,0.12741977853406705,1.0252355077499147e-32,8671
2023,AT,LU,0.20800834411475674,2.240567894209845e-85,8671
2023,AT,LV,0.1096852545267822,1.2704620378504295e-24,8671
2023,AT,NL,0.12537196375883009,1.0187624351137232e-31,8671
2023,AT,NO,0.1359349288988222,4.865447124363655e-37,8671
2023,AT,PL,0.3372922110284886,1.1299110652917943e-229,8671
2023,AT,PT,0.09519614208562147,6.484989461739803e-19,8671
2023,AT,RO,0.19075525247283448,7.517645800337562e-72,8671
2023,AT,RS,0.2771429728049169,1.1155526887126622e-152,8671
2023,AT,SE,0.13288270706153235,1.861300146651873e-35,8671
2023,AT,SI,0.030514552328953313,0.004487195534250213,8671
2023,AT,SK,0.6559498291663308,0.0,8671
2023,BE,BG,-0.034414413440715254,0.0013501757551994608,8671
2023,BE,CH,0.5094009400758894,0.0,8671
2023,BE,CZ,0.5094548948071247,0.0,8671
2023,BE,DE,0.733269363945333,0.0,8671
2023,BE,DK,0.40381906318031513,0.0,8671
2023,BE,EE,0.20842019784697596,1.0280589291849763e-85,8671
2023,BE,ES,0.11835376563439212,2.001040262380756e-28,8671
2023,BE,FI,0.11648720887732975,1.3955514338107707e-27,8671
2023,BE,FR,0.7315659558526246,0.0,8671
2023,BE,GB,0.613223154685693,0.0,8671
2023,BE,GR,-0.07071137241392499,4.34470619193279e-11,8671
2023,BE,HR,-0.13975934816921667,4.487069969089577e-39,8671
2023,BE,HU,0.1485000763580198,6.055808231769054e-44,8671
2023,BE,IE,0.3740569381665295,4.1823255868209133e-286,8671
2023,BE,IT,0.07756938499738204,4.725090273022639e-13,8671
2023,BE,LT,0.3130166736540365,2.101670024469028e-196,8671
2023,BE,LU,0.7464594908327046,0.0,8671
2023,BE,LV,0.26040416143710343,2.152496709320831e-134,8671
2023,BE,NL,0.9102029925950472,0.0,8671
2023,BE,NO,0.24833916694329314,5.102657628158761e-122,8671
2023,BE,PL,0.4323210331602439,0.0,8671
2023,BE,PT,0.10773186812183243,8.33024002949592e-24,8671
2023,BE,RO,-0.006286749822596674,0.5583243398513932,8671
2023,BE,RS,0.03843993237253171,0.00034324645390372267,8671
2023,BE,SE,0.17640868384981728,1.4863047642853612e-61,8671
2023,BE,SI,-0.18185387125485117,2.317021426161762e-65,8671
2023,BE,SK,0.1951238367583638,3.7176095510401174e-75,8671
2023,BG,CH,0.014588692294210292,0.17435288562370174,8671
2023,BG,CZ,0.0013057708237825684,0.9032367567400317,8671
2023,BG,DE,-0.018536148801081443,0.08435599048573975,8671
2023,BG,DK,-0.030831745397222343,0.004088320995771814,8671
2023,BG,EE,-0.022080617780056707,0.0397765690102591,8671
2023,BG,ES,0.14924740723065036,2.2472172016454547e-44,8671
2023,BG,FI,0.10548561040318295,6.943529029451932e-23,8671
2023,BG,FR,-0.011997429304017954,0.26396943625935243,8671
2023,BG,GB,0.08515569145095343,1.976165927319459e-15,8671
2023,BG,GR,0.3809263504524261,1.6904172772579862e-297,8671
2023,BG,HR,0.27383819876588456,5.77961584410595e-149,8671
2023,BG,HU,0.11207197884421277,1.219122771331634e-25,8671
2023,BG,IE,0.05115517455705835,1.8800168384811542e-06,8671
2023,BG,IT,0.3078429869068206,1.0504131996670595e-189,8671
2023,BG,LT,-0.014028836659739894,0.1914791063027078,8671
2023,BG,LU,-0.002838101698727792,0.7915939382130679,8671
2023,BG,LV,-0.036884802395895276,0.0005918538271921681,8671
2023,BG,NL,-0.02532177498192122,0.01837585438660573,8671
2023,BG,NO,0.09160156376518351,1.268600789810091e-17,8671
2023,BG,PL,-0.001124663015370554,0.9166047083096633,8671
2023,BG,PT,0.08703979245573912,4.691404345964455e-16,8671
2023,BG,RO,0.6957710981034189,0.0,8671
2023,BG,RS,0.1955224141798303,1.8393081302504117e-75,8671
2023,BG,SE,0.09247706650576427,6.213399857888518e-18,8671
2023,BG,SI,0.08604302000829119,1.0078140568169003e-15,8671
2023,BG,SK,0.042706612791049814,6.949603136357934e-05,8671
2023,CH,CZ,0.4878571993014072,0.0,8671
2023,CH,DE,0.5172272257758205,0.0,8671
2023,CH,DK,0.24946341531075159,3.8259893412246e-123,8671
2023,CH,EE,0.11146675988264394,2.219502785338896e-25,8671
2023,CH,ES,0.35208543970061434,1.7660875500171748e-251,8671
2023,CH,FI,0.08120591290982385,3.642308304912609e-14,8671
2023,CH,FR,0.7337292594035678,0.0,8671
2023,CH,GB,0.37135512390147846,1.0649962209815213e-281,8671
2023,CH,GR,-0.010520418069452085,0.3273190066976283,8671
2023,CH,HR,0.009945722882832112,0.3544370213088916,8671
2023,CH,HU,0.26652463667425136,6.294612181032698e-141,8671
2023,CH,IE,0.23817645045383726,4.159126060600758e-112,8671
2023,CH,IT,0.30296747199052004,1.6253792703952291e-183,8671
2023,CH,LT,0.2010908617535869,8.41161004862314e-80,8671
2023,CH,LU,0.6480306550098484,0.0,8671
2023,CH,LV,0.10838826889168549,4.444951541993079e-24,8671
2023,CH,NL,0.41248396626101214,0.0,8671
2023,CH,NO,0.1245665702784165,2.4875898081664704e-31,8671
2023,CH,PL,0.30608454652966277,1.8512303629116975e-187,8671
2023,CH,PT,0.23900304584875248,6.763668019067151e-113,8671
2023,CH,RO,0.04581662261478231,1.9724415400460875e-05,8671
2023,CH,RS,0.16905690331396067,1.313963991446117e-56,8671
2023,CH,SE,0.04796754987101562,7.874043823232755e-06,8671
2023,CH,SI,-0.1252023420269723,1.230092990111319e-31,8671
2023,CH,SK,0.2856051146141057,1.991546984659171e-162,8671
2023,CZ,DE,0.7525656176406348,0.0,8671
2023,CZ,DK,0.43588027091297993,0.0,8671
2023,CZ,EE,0.18861342049009416,2.935066910813136e-70,8671
2023,CZ,ES,0.09953578860478729,1.538028188687641e-20,8671
2023,CZ,FI,0.12525453667303155,1.1608045631931764e-31,8671
2023,CZ,FR,0.43298617415506524,0.0,8671
2023,CZ,GB,0.3737029622573632,1.5887687900874449e-285,8671
2023,CZ,GR,-0.013641087741356972,0.20404560714087727,8671
2023,CZ,HR,-0.11548082950511385,3.925530069521191e-27,8671
2023,CZ,HU,0.380530866498607,7.78818875518515e-297,8671
2023,CZ,IE,0.2707905708227386,1.3853213628096277e-145,8671
2023,CZ,IT,0.1693918833575969,7.907125771312591e-57,8671
2023,CZ,LT,0.3882967703121642,4.9438752216752e-310,8671
2023,CZ,LU,0.5334728344532473,0.0,8671
2023,CZ,LV,0.29290845767352564,4.0586239944093497e-171,8671
2023,CZ,NL,0.4919766184514535,0.0,8671
2023,CZ,NO,0.1894853191174938,6.638210733999473e-71,8671
2023,CZ,PL,0.7074095315379006,0.0,8671
2023,CZ,PT,0.058620539075647,4.693433576042293e-08,8671
2023,CZ,RO,0.07413125920952787,4.796051146068325e-12,8671
2023,CZ,RS,0.08163326543631713,2.6748352340454017e-14,8671
2023,CZ,SE,0.20876723504365954,5.325507584851671e-86,8671
2023,CZ,SI,-0.1178269770913751,3.472833721386997e-28,8671
2023,CZ,SK,0.4966502118811755,0.0,8671
2023,DE,DK,0.7023679812539215,0.0,8671
2023,DE,EE,0.2556552875190087,1.9200942609933357e-129,8671
2023,DE,ES,0.11872338916773188,1.3571078370758997e-28,8671
2023,DE,FI,0.14623133470212407,1.1897880040733004e-42,8671
2023,DE,FR,0.5698757894402027,0.0,8671
2023,DE,GB,0.5574823919556419,0.0,8671
2023,DE,GR,-0.054350510373754844,4.104735396621247e-07,8671
2023,DE,HR,-0.12353442225702696,7.743299664351683e-31,8671
2023,DE,HU,0.2267947776404808,1.4859024570540345e-101,8671
2023,DE,IE,0.33888414894639235,5.7965188771154524e-232,8671
2023,DE,IT,0.12597488288409567,5.202009461531733e-32,8671
2023,DE,LT,0.43495932839653206,0.0,8671
2023,DE,LU,0.6815273532724877,0.0,8671
2023,DE,LV,0.35299327745589454,7.41199842069332e-253,8671
2023,DE,NL,0.7817258826729286,0.0,8671
2023,DE,NO,0.31702334212536204,1.1003088124440249e-201,8671
2023,DE,PL,0.7115780270657189,0.0,8671
2023,DE,PT,0.09455634401655875,1.1101423379903157e-18,8671
2023,DE,RO,0.03922414352660333,0.00025882983683455106,8671
2023,DE,RS,0.07270149843250744,1.2199680766146862e-11,8671
2023,DE,SE,0.2613522240591968,2.1488209227915053e-135,8671
2023,DE,SI,-0.15799098169625048,1.4056877883744493e-49,8671
2023,DE,SK,0.31438045975068446,3.421260635494597e-198,8671
2023,DK,EE,0.30296498804131616,1.637110144531886e-183,8671
2023,DK,ES,0.07542264133827718,2.032642246613366e-12,8671
2023,DK,FI,0.14894037038086722,3.379057140851748e-44,8671
2023,DK,FR,0.24994899485749733,1.2446368983562028e-123,8671
2023,DK,GB,0.39400011513610983,5.91e-320,8671
2023,DK,GR,-0.010803903317749797,0.3144519406930555,8671
2023,DK,HR,-0.046454848856861124,1.508081203816162e-05,8671
2023,DK,HU,0.14498682395056375,5.97263284621201e-42,8671
2023,DK,IE,0.23170673592838167,4.875079205024124e-106,8671
2023,DK,IT,0.053919982565648776,5.064242451662297e-07,8671
2023,DK,LT,0.3857441611839459,1.179184871113942e-305,8671
2023,DK,LU,0.3078122512045786,1.1501458931651362e-189,8671
2023,DK,LV,0.4107141475493687,0.0,8671
2023,DK,NL,0.4889762916696336,0.0,8671
2023,DK,NO,0.45803561239592416,0.0,8671
2023,DK,PL,0.5885144773410697,0.0,8671
2023,DK,PT,0.06657039252785302,5.4729901774029e-10,8671
2023,DK,RO,0.03289313203256488,0.002188836435362938,8671
2023,DK,RS,0.06669562861752475,5.080290265096988e-10,8671
2023,DK,SE,0.3978593319818033,0.0,8671
2023,DK,SI,-0.03923764723415061,0.00025756336948596617,8671
2023,DK,SK,0.22231702044513207,1.469921342325205e-97,8671
2023,EE,ES,0.04794493902366597,7.952024082407402e-06,8671
2023,EE,FI,0.46761172165205556,0.0,8671
2023,EE,FR,0.14573293608604343,2.2741818647344303e-42,8671
2023,EE,GB,0.17887271597858645,2.913962809572943e-63,8671
2023,EE,GR,-0.0037425277521560478,0.7275034275257428,8671
2023,EE,HR,0.0010020209042326924,0.9256708255746694,8671
2023,EE,HU,0.08968403994186529,5.916552118842824e-17,8671
2023,EE,IE,0.08719358891990918,4.166094387277043e-16,8671
2023,EE,IT,0.07835389127610708,2.7448419269414343e-13,8671
2023,EE,LT,0.564954535592425,0.0,8671
2023,EE,LU,0.1616252809096736,7.837306115174875e-52,8671
2023,EE,LV,0.7055640396848181,0.0,8671
2023,EE,NL,0.21449400538956026,8.665118373392734e-91,8671
2023,EE,NO,0.3085763015518289,1.202515450211714e-190,8671
2023,EE,PL,0.3507131566181274,2.089184793740123e-249,8671
2023,EE,PT,0.04196560564808636,9.270950858371916e-05,8671
2023,EE,RO,0.006800142864984894,0.5266467134654835,8671
2023,EE,RS,0.06853416522398291,1.6766308507069355e-10,8671
2023,EE,SE,0.5229340659274132,0.0,8671
2023,EE,SI,0.01741832216754724,0.10483502454024633,8671
2023,EE,SK,0.1270117504673372,1.624946481700709e-32,8671
2023,ES,FI,0.17689488065136746,6.8730209333185035e-62,8671
2023,ES,FR,0.40362152882797675,0.0,8671
2023,ES,GB,0.1358029447590746,5.705891554367983e-37,8671
2023,ES,GR,0.11706386723339252,7.68429946456823e-28,8671
2023,ES,HR,0.24506746609327482,8.897698214324933e-119,8671
2023,ES,HU,0.24246761856187946,3.095103376974581e-116,8671
2023,ES,IE,0.03172822059435131,0.0031287905366203022,8671
2023,ES,IT,0.38129969550440096,3.988818155160729e-298,8671
2023,ES,LT,0.03411412374091099,0.0014874924037551643,8671
2023,ES,LU,0.2484516610159299,3.9398527916448595e-122,8671
2023,ES,LV,0.017828050553939382,0.09691271482994862,8671
2023,ES,NL,0.0797501025699799,1.0302656522763884e-13,8671
2023,ES,NO,0.17658095280233874,1.131192342843819e-61,8671
2023,ES,PL,0.032498023608385815,0.0024738589971566413,8671
2023,ES,PT,0.7056560211849955,0.0,8671
2023,ES,RO,0.17655770834893678,1.1736607403338444e-61,8671
2023,ES,RS,0.2868522281061639,6.814872703646002e-164,8671
2023,ES,SE,0.06253761501779467,5.600962984207393e-09,8671
2023,ES,SI,0.11639052507396397,1.541939775444621e-27,8671
2023,ES,SK,0.17974373836414803,7.158933087717015e-64,8671
2023,FI,FR,0.13151269890932765,9.295152271639894e-35,8671
2023,FI,GB,0.150462218245762,4.436418535855082e-45,8671
2023,FI,GR,0.13612801425987028,3.852669435341972e-37,8671
2023,FI,HR,0.11861182736980304,1.5260570195330194e-28,8671
2023,FI,HU,0.03494415626478864,0.0011360742274820839,8671
2023,FI,IE,0.039684761921388194,0.00021876702556800193,8671
2023,FI,IT,0.10625139902915164,3.386953618907412e-23,8671
2023,FI,LT,0.24402142765752283,9.450559201437895e-118,8671
2023,FI,LU,0.09827309366173896,4.6474412048041327e-20,8671
2023,FI,LV,0.2702042456923184,6.1198227629141834e-145,8671
2023,FI,NL,0.11299274031979618,4.8691223841855954e-26,8671
2023,FI,NO,0.3982851154755604,0.0,8671
2023,FI,PL,0.17980318444428328,6.503200132421158e-64,8671
2023,FI,PT,0.1952788029269931,2.828283760797088e-75,8671
2023,FI,RO,0.1371182631529392,1.1577280503546355e-37,8671
2023,FI,RS,0.10773586867830927,8.29850739751073e-24,8671
2023,FI,SE,0.6277124309354899,0.0,8671
2023,FI,SI,0.06438322807181576,1.9657484231718494e-09,8671
2023,FI,SK,0.056271603168452554,1.5772136315241128e-07,8671
2023,FR,GB,0.47399611072176684,0.0,8671
2023,FR,GR,-0.08419787991898527,4.056433604719111e-15,8671
2023,FR,HR,-0.010229783702322108,0.34086035741996773,8671
2023,FR,HU,0.20860899331689625,7.189168212463702e-86,8671
2023,FR,IE,0.32568884577933105,2.1777270422190937e-213,8671
2023,FR,IT,0.2117445972190865,1.7962627109279584e-88,8671
2023,FR,LT,0.20873275255517304,5.685487318551362e-86,8671
2023,FR,LU,0.7879895749896934,0.0,8671
2023,FR,LV,0.15217084124190844,4.425664479716073e-46,8671
2023,FR,NL,0.5886641553342891,0.0,8671
2023,FR,NO,0.2011786432411967,7.168287362518413e-80,8671
2023,FR,PL,0.29916722678945057,8.981237155753852e-179,8671
2023,FR,PT,0.28362392292292093,4.0951646139687586e-160,8671
2023,FR,RO,0.018681687721816425,0.08194576048542422,8671
2023,FR,RS,0.10724976191157377,1.3181155342312414e-23,8671
2023,FR,SE,0.06299662824442191,4.328633963510234e-09,8671
2023,FR,SI,-0.09276195019129889,4.918445271496827e-18,8671
2023,FR,SK,0.21520453585308966,2.1567178848378864e-91,8671
2023,GB,GR,0.030588448362544925,0.004391242890325643,8671
2023,GB,HR,-0.024974662412848143,0.02003866318455943,8671
2023,GB,HU,0.13951452513879176,6.081114091757369e-39,8671
2023,GB,IE,0.5082153093905629,0.0,8671
2023,GB,IT,0.09999218868124228,1.027716407217292e-20,8671
2023,GB,LT,0.3662861511735663,1.5143263000942604e-273,8671
2023,GB,LU,0.43715611215572514,0.0,8671
2023,GB,LV,0.23550466204993098,1.40555054721485e-109,8671
2023,GB,NL,0.6545024538048609,0.0,8671
2023,GB,NO,0.3112898169266382,3.745473202666508e-194,8671
2023,GB,PL,0.40640391360913014,0.0,8671
2023,GB,PT,0.12491532807519495,1.6912329361521107e-31,8671
2023,GB,RO,0.06979670907839881,7.700248552875361e-11,8671
2023,GB,RS,0.012612512276747988,0.24026211778102144,8671
2023,GB,SE,0.19255458754078075,3.3434091165916536e-73,8671
2023,GB,SI,-0.05837965106064809,5.326131459223337e-08,8671
2023,GB,SK,0.1614045899825691,1.0778271037081164e-51,8671
2023,GR,HR,0.18338180574943533,1.8817648065877616e-66,8671
2023,GR,HU,0.08024760551511263,7.236542998124191e-14,8671
2023,GR,IE,-0.033648039011008456,0.0017262868293546115,8671
2023,GR,IT,0.29954192987821904,3.0826158173013142e-179,8671
2023,GR,LT,-0.019889742628107786,0.06402391383958438,8671
2023,GR,LU,-0.0625454508196063,5.5764630039956986e-09,8671
2023,GR,LV,-0.03536855430225985,0.000987682841705262,8671
2023,GR,NL,-0.04979260967796906,3.5042555920380537e-06,8671
2023,GR,NO,0.07825524574225098,2.939723952635714e-13,8671
2023,GR,PL,-0.02049329537107899,0.05636225411413787,8671
2023,GR,PT,0.07613654948438103,1.2567915968524153e-12,8671
2023,GR,RO,0.21056608196362625,1.7274217921822725e-87,8671
2023,GR,RS,0.15566342929750068,3.6576864513444705e-48,8671
2023,GR,SE,0.11410015110127111,1.598439528449304e-26,8671
2023,GR,SI,0.04075386713517024,0.00014707513473262112,8671
2023,GR,SK,-0.03447386032249463,0.001324418436058512,8671
2023,HR,HU,0.22622408298951502,4.8537772352063204e-101,8671
2023,HR,IE,-0.02225253754655633,0.03825852598072384,8671
2023,HR,IT,0.5535750436084834,0.0,8671
2023,HR,LT,-0.1063563674766522,3.068299549752496e-23,8671
2023,HR,LU,-0.05608154854752741,1.7361676384960274e-07,8671
2023,HR,LV,-0.07509443809235304,2.5316733753110455e-12,8671
2023,HR,NL,-0.12991820471101811,5.913239611833634e-34,8671
2023,HR,NO,0.11406802377369385,1.6511919869067362e-26,8671
2023,HR,PL,-0.11373880493843444,2.3018005656400637e-26,8671
2023,HR,PT,0.13212032745819488,4.564535847116381e-35,8671
2023,HR,RO,0.27101193499076254,7.8984666034936275e-146,8671
2023,HR,RS,0.2959524762702463,8.115443530821287e-175,8671
2023,HR,SE,0.11856510554429267,1.6028643557906895e-28,8671
2023,HR,SI,0.3909769324404659,1.1368378763e-314,8671
2023,HR,SK,0.010284111748197513,0.3383021938648324,8671
2023,HU,IE,0.12836223091129917,3.518304628296798e-33,8671
2023,HU,IT,0.373818173766019,1.0291512158701622e-285,8671
2023,HU,LT,0.11915596882956565,8.601468305186493e-29,8671
2023,HU,LU,0.19884353991786854,4.921723471545679e-78,8671
2023,HU,LV,0.09518960807934196,6.520809551652973e-19,8671
2023,HU,NL,0.11581458771402611,2.7885396052026753e-27,8671
2023,HU,NO,0.12889328382409543,1.9189549130148595e-33,8671
2023,HU,PL,0.2981104999584395,1.81691225412277e-177,8671
2023,HU,PT,0.1002361364824854,8.278629882726032e-21,8671
2023,HU,RO,0.19281828770198625,2.1131113564160797e-73,8671
2023,HU,RS,0.3645922101732429,7.447981839488857e-271,8671
2023,HU,SE,0.0968583105079011,1.5777834917079408e-19,8671
2023,HU,SI,0.04498038795277519,2.789424927834592e-05,8671
2023,HU,SK,0.6157322163416907,0.0,8671
2023,IE,IT,0.07347839201106753,7.361766917788301e-12,8671
2023,IE,LT,0.1890971069166474,1.2878992026782867e-70,8671
2023,IE,LU,0.2886693865359989,4.833824987184523e-166,8671
2023,IE,LV,0.1726121254781511,5.678560670495606e-59,8671
2023,IE,NL,0.34588055847204535,3.4508295755919343e-242,8671
2023,IE,NO,0.14559969568133552,2.7031732974713523e-42,8671
2023,IE,PL,0.28212973982546435,2.209428313854543e-158,8671
2023,IE,PT,0.06173101192583668,8.770506959867514e-09,8671
2023,IE,RO,0.06709177851095871,4.0106683358267824e-10,8671
2023,IE,RS,-0.04503572497726055,2.7266734832194533e-05,8671
2023,IE,SE,0.07358385152525411,6.871150845416475e-12,8671
2023,IE,SI,-0.0781026076976252,3.2683475692195505e-13,8671
2023,IE,SK,0.09664525675701421,1.893746975879639e-19,8671
2023,IT,LT,0.03133465945497944,0.003521453254602969,8671
2023,IT,LU,0.17136640900660915,3.877723652293163e-58,8671
2023,IT,LV,0.007748257723249836,0.4706568918811211,8671
2023,IT,NL,0.06988155569786877,7.304338237019229e-11,8671
2023,IT,NO,0.0557826976555074,2.0178794730183495e-07,8671
2023,IT,PL,0.06327735843680667,3.6941991951678665e-09,8671
2023,IT,PT,0.23875679168575026,1.1627912715168108e-112,8671
2023,IT,RO,0.3334545298515702,3.2941987680233423e-224,8671
2023,IT,RS,0.4265431543520788,0.0,8671
2023,IT,SE,0.03940964565221964,0.00024193228169541985,8671
2023,IT,SI,0.11356812422194787,2.7333653249157033e-26,8671
2023,IT,SK,0.15611968621831682,1.9386208340790498e-48,8671
2023,LT,LU,0.28931040893087456,8.36241043155294e-167,8671
2023,LT,LV,0.7333032338702028,0.0,8671
2023,LT,NL,0.3551751255970475,3.4810791617371463e-256,8671
2023,LT,NO,0.23046893439233984,6.7292514282453196e-105,8671
2023,LT,PL,0.6690959779622241,0.0,8671
2023,LT,PT,0.042071815953824455,8.89827269986178e-05,8671
2023,LT,RO,0.03667116802520794,0.0006368613619086519,8671
2023,LT,RS,0.024989554872590938,0.019964713645486236,8671
2023,LT,SE,0.41215664634711363,0.0,8671
2023,LT,SI,-0.0699686894112404,6.918485598978292e-11,8671
2023,LT,SK,0.17261477978771533,5.6552747153557105e-59,8671
